15018,183643.83,31863.95,32689.77,139101.42,866155.69,86764.36,FALSE,116816.65,Joint,Closed,219069.45,FALSE,TRUE,Car Loan,Rejected,20227.44
15019,172602.13,80371.79,45839.74,115950.14,806774.56,38967.9,TRUE,343030.09,Current,Active,451282.98,TRUE,FALSE,Car Loan,Verified,11119.47
15020,106584.55,47661.35,131531.1,27849.82,943899.04,322752.89,TRUE,294624.16,Savings,Active,859696.32,TRUE,FALSE,Home Loan,Pending,21838.63
15021,493178.81,68147.85,53872.84,109416.42,119774.29,692156.19,FALSE,12424.08,Savings,Active,931170.79,FALSE,FALSE,No Loan,Pending,42139.44
15022,177514.03,104563.28,65091.26,177376.82,518357.31,595008.1,TRUE,172965.29,Savings,Closed,278908.39,TRUE,TRUE,Personal Loan,Pending,38927.82
15023,336570.61,169855.01,116928.83,30390.41,320024.97,607823.94,TRUE,82716.39,Current,Dormant,104979.34,TRUE,FALSE,Car Loan,Pending,32812.06
15024,74866.71,82904.53,161959.27,12148.51,392952.65,42756.33,FALSE,165835.03,Current,Active,340195.72,TRUE,FALSE,Personal Loan,Pending,6627.14
15025,230380.8,113792.45,171685.01,140526.29,922367.25,506783.48,TRUE,116366.61,Joint,Active,858258.31,TRUE,TRUE,Personal Loan,Rejected,9497.04
15026,399954.21,163386.39,151963.14,82457.32,789488.49,295455.77,FALSE,378223.69,NRI,Dormant,848120.12,FALSE,FALSE,Personal Loan,Verified,7956.07
15027,485467.45,185985.43,31156.01,226966.55,42008.15,785819.1,FALSE,490248.78,Joint,Closed,970443.44,TRUE,TRUE,Home Loan,Rejected,14042.59
15028,96894.44,73184.4,33153.4,150177.49,455462.03,169302.07,TRUE,117834.97,NRI,Closed,188430.79,FALSE,FALSE,No Loan,Verified,45985.48
15029,56378.6,39701.33,69647.35,78610.03,252483.52,177896.08,TRUE,391889.71,Joint,Dormant,174351.31,FALSE,FALSE,Personal Loan,Rejected,27741.76
15030,493876.68,118517.91,264043.79,81907.64,586571.63,101032.19,TRUE,4337.65,Joint,Dormant,561985.75,TRUE,FALSE,Home Loan,Rejected,43010.97
15031,281549.57,179676.46,42349.41,36623.77,326445.58,485301.55,FALSE,43603.91,Savings,Active,748250.28,TRUE,TRUE,Home Loan,Rejected,41130.52
15032,179256.24,53453.6,219421.57,112220.96,488559.39,410595.96,FALSE,183297.44,NRI,Closed,85192.06,TRUE,FALSE,Car Loan,Pending,18270.26
15033,480536.42,102392.22,247622.03,21765.43,379625.85,226778.46,TRUE,114521,Joint,Active,569711.33,FALSE,FALSE,Car Loan,Rejected,23810.31
15034,201192.66,99763.56,40439.41,112959.92,45845.54,487948.87,TRUE,108175.77,Current,Active,982924.32,TRUE,FALSE,Car Loan,Pending,40935.27
15035,123681.88,185783.09,183042.87,34525.16,301747.52,387086.17,FALSE,155895.07,Savings,Active,874442.56,FALSE,TRUE,No Loan,Pending,14599.39
15036,403716.77,94058.04,233035,170907.66,685412.66,429745.54,FALSE,398920.41,Savings,Dormant,340738.96,TRUE,FALSE,No Loan,Rejected,13960.1
15037,163842.6,109570.27,242925.01,164516.07,833486.12,238371.62,FALSE,79838.41,Savings,Dormant,487517.69,TRUE,TRUE,Home Loan,Verified,38398.55
15038,167769.13,31959.46,18409.83,210393.49,802420.29,498884.37,TRUE,150006.03,Savings,Dormant,222644.23,TRUE,FALSE,Car Loan,Verified,7395.16
15039,228044.97,94355.99,165207.53,230989.88,257995.6,725442.56,FALSE,391855.88,Savings,Dormant,736798.25,TRUE,TRUE,Personal Loan,Pending,21657.28
15040,349549.91,71649.85,64047.08,165205.66,815070.39,126752.26,FALSE,403241.26,Savings,Dormant,462826.67,FALSE,TRUE,No Loan,Pending,6832.92
15041,422464.16,48223.94,267898.51,42799.87,828004.31,21873.03,TRUE,21812.59,Savings,Closed,346071.16,FALSE,TRUE,Car Loan,Verified,40240.07
15042,120824.3,104191.29,144804.18,129527.2,529999.85,682315.54,TRUE,202577.28,NRI,Active,564732.28,FALSE,TRUE,Personal Loan,Verified,6519.5
15043,187618.92,155323.08,130562.59,235590.24,332505.58,639309.86,FALSE,221331.12,NRI,Dormant,703004.4,FALSE,FALSE,Home Loan,Verified,2261.9
15044,253122.64,39456.34,69973.54,53822.48,820194.72,199524.94,TRUE,487455.76,Current,Active,128269.19,TRUE,TRUE,Personal Loan,Verified,39761.17
15045,22549.27,32606.17,66903.18,100387.45,113484.23,662567.73,TRUE,335248.72,NRI,Dormant,817269.57,FALSE,FALSE,Car Loan,Pending,8597.4
15046,351581.73,29237.4,297461.38,188273.41,956515.56,544755.93,FALSE,107589.8,Joint,Closed,104109.75,FALSE,TRUE,Car Loan,Verified,16053.58
15047,287324.16,153803.5,29613.15,192004.31,341569.92,639602.61,FALSE,151448.26,Savings,Active,852529.37,FALSE,TRUE,Personal Loan,Verified,22682.14
15048,75444.6,158675.41,22199.28,237602.5,140216.45,731185.84,TRUE,347221.02,NRI,Active,143174.12,FALSE,FALSE,Car Loan,Pending,11363.09
15049,73860.69,178299.9,87114.12,65556.04,746081.11,304861.25,TRUE,335381.49,Joint,Dormant,9245.46,TRUE,FALSE,Home Loan,Verified,26784.38
15050,448639.27,193005.62,116291.66,215283.55,447219.36,643943.61,TRUE,34547.88,Savings,Active,541439.06,FALSE,FALSE,Home Loan,Pending,42374.96
15051,344822.62,78594.92,122585.45,17864.46,529391.26,571700.94,FALSE,412292.58,NRI,Closed,252749.09,TRUE,FALSE,Personal Loan,Verified,11806.86
15052,200149.7,71386.05,65608.4,40720.42,49812.03,465972.15,TRUE,384265.74,Savings,Closed,609082.6,TRUE,FALSE,No Loan,Pending,18957.53
15053,175659.85,198338.35,282339.69,236044.52,321444.99,751775.3,TRUE,147806.57,NRI,Active,75199.73,FALSE,FALSE,Car Loan,Verified,32356.04
15054,165258.09,32717.74,271615.41,220784.62,229187.33,532259.11,TRUE,124898.5,NRI,Closed,472383.71,TRUE,FALSE,No Loan,Verified,41695.11
15055,330783.23,13135.15,154205.98,19929.27,420302.18,471332.35,FALSE,76308.29,NRI,Active,644776.39,TRUE,FALSE,Car Loan,Rejected,29933.14
15056,97586.73,80105.95,228550.58,21568.92,86223.65,467791.57,TRUE,223221.73,Current,Dormant,481810.43,TRUE,FALSE,Personal Loan,Verified,394.73
15057,493843.12,22169.92,75182.83,91220.31,246861.73,483339.42,FALSE,193456.99,NRI,Closed,315480.01,FALSE,TRUE,Car Loan,Pending,28153.71
15058,346657.13,79733.24,257896.07,102994.93,185445.59,717853.62,FALSE,6663.02,Current,Active,584678.7,TRUE,TRUE,Home Loan,Rejected,29974.41
15059,72288.84,85260.39,129459.9,119618.31,300985.22,231559.04,FALSE,429926.3,Current,Closed,995835.96,TRUE,TRUE,Home Loan,Rejected,37219.54
15060,77634.77,129553.48,48725.02,139381.18,486231.84,567229.11,FALSE,167397.23,NRI,Closed,230736.21,TRUE,FALSE,Car Loan,Pending,34436.92
15061,327663.71,150107.85,239998.96,37004.48,959595.45,168654.61,FALSE,90982.54,Joint,Closed,270185.84,FALSE,FALSE,No Loan,Rejected,21857.82
15062,197755.4,131320.64,149414.83,246671.64,497558.53,216973.55,FALSE,243143.45,Joint,Active,647538.1,FALSE,TRUE,Home Loan,Pending,23671.43
15063,333379.29,142901.79,186044.63,239670.84,953725.78,525606.85,TRUE,411448.2,Joint,Dormant,883236.78,TRUE,TRUE,Car Loan,Rejected,22504.6
15064,364033.27,76952.52,275823.4,105167.41,421241.09,416369.72,FALSE,413014.49,Savings,Closed,323293.66,TRUE,FALSE,Personal Loan,Rejected,16018.78
15065,273580.83,94022.85,175976.05,124494.09,73489.23,724744.7,TRUE,172688.39,Savings,Dormant,576318.38,TRUE,FALSE,Home Loan,Verified,38033.61
15066,135711.33,144304.56,87192.92,93971.34,218156.54,530328.66,TRUE,318469.85,NRI,Dormant,852725.65,FALSE,TRUE,Personal Loan,Pending,34505.64
15067,280068.95,33744.5,109445.61,164416.61,393854.86,326854.49,TRUE,350702.78,Savings,Active,903071.52,TRUE,TRUE,Personal Loan,Verified,13978.75
15068,216714.04,143849.11,258366.24,176329.83,977524.4,112215.35,TRUE,47215.81,Joint,Closed,874358.39,TRUE,TRUE,Car Loan,Verified,40828.59
15069,446265.16,190552.63,245751.25,136169.9,811675.52,71362.61,FALSE,111644.62,Savings,Active,489575.48,TRUE,TRUE,Home Loan,Verified,38853.61
15070,372703.55,39256.12,224489.76,231453.76,79374.49,400131.26,FALSE,195363.11,Savings,Active,278158.87,TRUE,TRUE,Personal Loan,Rejected,45676.67
15071,313302.23,81914.58,47394.54,89938.65,181887.58,463259.98,FALSE,84851.36,NRI,Dormant,387143.87,FALSE,FALSE,Personal Loan,Pending,23306.54
15072,29464.23,118367.11,66357.26,68714.3,589725.62,389121.44,TRUE,478922.13,Joint,Dormant,446444.46,TRUE,TRUE,Home Loan,Verified,21221.03
15073,495183.11,145039.58,213866.87,165640.01,963082.92,349610.75,TRUE,426953.62,Current,Dormant,436110.23,TRUE,TRUE,Car Loan,Rejected,1426.61
15074,287472.99,54144.97,90638.6,44832.27,415662.93,438084.24,FALSE,426447.13,NRI,Active,112252.45,FALSE,FALSE,Home Loan,Rejected,37527.48
15075,136899.03,118991.21,216289.93,146422.09,833557.81,333624.69,FALSE,368307.64,Current,Active,602253.6,TRUE,FALSE,Personal Loan,Verified,3667.92
15076,299847.57,187335.63,211101.44,84204.84,333215.56,55349.62,TRUE,486390.42,Savings,Closed,550899.94,FALSE,TRUE,Home Loan,Pending,25923.75
15077,410769.02,74703.21,180702.89,38642.05,202716.49,120520.95,TRUE,325976.09,NRI,Active,978149.36,FALSE,TRUE,No Loan,Pending,20916.69
15078,273892.94,115965.47,296614.36,82533.49,325809.52,97655.48,TRUE,25571.5,NRI,Closed,852473.81,FALSE,FALSE,No Loan,Verified,46234.13
15079,390675.57,126696.51,263583.32,54622.65,624236.85,279812.59,TRUE,496101.78,NRI,Active,164703.27,TRUE,FALSE,Car Loan,Rejected,15918.54
15080,212388.49,178023.18,44986.07,159225.71,595353.62,62101.31,FALSE,136910.23,Current,Dormant,731705.84,TRUE,FALSE,Car Loan,Rejected,27142.31
15081,299081.77,65635.87,222660.93,17669.94,452452.76,249535.06,TRUE,352043.35,NRI,Active,500728.52,TRUE,TRUE,No Loan,Rejected,36631.64
15082,216902.62,175225.85,256093.63,205492.35,691456.45,76296.37,TRUE,44472.2,Current,Active,187666.82,FALSE,FALSE,Car Loan,Pending,15900.92
15083,268620.24,136326.45,262858.15,148139.44,245381.63,426870.23,FALSE,349090.49,Current,Closed,104119.81,TRUE,FALSE,Car Loan,Verified,23549.2
15084,92079.83,144802.78,159143.42,214982.46,89961.42,736286.18,TRUE,475937.19,Joint,Dormant,345113.82,FALSE,FALSE,No Loan,Pending,14783.6
15085,303334.61,17929.6,258710.99,44266.83,618905.15,533768.01,FALSE,93994.81,Joint,Dormant,696095.9,FALSE,TRUE,Personal Loan,Pending,5353.27
15086,489686.07,74525.69,257764.35,120695.67,148185.35,71597.42,FALSE,171669.32,Current,Active,414292.02,TRUE,TRUE,Personal Loan,Verified,19689.08
15087,384760.1,28009.57,170641.3,168645.73,516780.25,46370.73,FALSE,419664.49,Joint,Active,921114.28,TRUE,FALSE,No Loan,Pending,30427.11
15088,166823.75,114505.47,166944.5,40727.83,346799.98,628202.05,FALSE,238128.29,Current,Dormant,398380.98,FALSE,TRUE,Car Loan,Verified,36903.06
15089,433291.56,168337.67,188427.3,8417,42101.47,64159.39,TRUE,215765.61,Joint,Closed,870339.73,FALSE,TRUE,No Loan,Pending,43743.91
15090,448905.26,84947.44,55603.03,236038.28,467604.37,739655.88,TRUE,234777.9,Joint,Dormant,132614.64,TRUE,TRUE,Personal Loan,Verified,7650.1
15091,96635.08,48992.79,224281.89,196283.87,877877.03,177845.92,TRUE,114505.61,Joint,Dormant,429846.41,FALSE,TRUE,Car Loan,Pending,6173.96
15092,36035.59,64398.62,268215.2,196640.92,883054.15,392324.26,FALSE,343545.8,Current,Dormant,982080.6,TRUE,FALSE,Personal Loan,Verified,17719.6
15093,290513.21,116771.73,172396.85,230527.92,729455.71,364833.2,TRUE,356132.5,NRI,Closed,577561.34,FALSE,TRUE,Home Loan,Rejected,39480.29
15094,243182.61,154668.97,223685.08,146639.84,484387.27,640552.42,TRUE,354612.61,Joint,Dormant,937639.81,FALSE,FALSE,Personal Loan,Verified,12831.53
15095,360196.24,139522.74,161468.26,162181.91,352428.54,284696.66,TRUE,71054.68,Joint,Closed,35831.03,FALSE,TRUE,Home Loan,Pending,26051.27
15096,153598.76,188723.24,172958.61,56200.53,40361.11,240568.67,TRUE,334215.63,Savings,Closed,244881.1,FALSE,TRUE,Personal Loan,Verified,16079.67
15097,196303.85,177355.1,177351.31,120243.68,724492.56,418352.57,FALSE,484291.41,NRI,Dormant,332691.43,TRUE,FALSE,Car Loan,Rejected,3175.81
15098,139287.61,25457.84,84133.06,43610.11,911973.08,378970.69,FALSE,243575.96,Joint,Dormant,966079.34,TRUE,TRUE,Personal Loan,Pending,20888.91
15099,153147.37,142219.62,231942.59,29218.3,588827.97,642346.43,TRUE,37528.09,Savings,Active,577935.11,TRUE,FALSE,Personal Loan,Rejected,9793.82
15100,14550.8,81762.5,130886.99,67554.99,998438.63,637544.1,TRUE,225056.29,Savings,Dormant,144431.18,FALSE,TRUE,Personal Loan,Verified,37867.18
15101,260270.2,70548.05,27382.26,117580.83,654874.34,466684.25,FALSE,162326.25,Current,Dormant,26989.27,TRUE,TRUE,Home Loan,Verified,46395.93
15102,241845.75,97796.77,150567.14,161370.02,169043.33,784638.23,TRUE,253860.68,Savings,Closed,325589.24,FALSE,TRUE,No Loan,Verified,35573.4
15103,184378.62,154422.03,46049.83,128560.21,509373.84,671165.63,TRUE,266614.09,NRI,Active,771862.96,FALSE,TRUE,No Loan,Verified,21301.94
15104,274693.26,86273.54,241774.54,224141.45,568662.58,210663.73,TRUE,131367.4,Savings,Closed,781541.06,FALSE,TRUE,Personal Loan,Verified,11617.08
15105,201962.55,165110.39,59725.85,85075.91,778901.99,52070.64,TRUE,289647.48,Joint,Closed,555356.9,FALSE,FALSE,Personal Loan,Verified,10391.61
15106,221954.98,97027.28,271869.58,212468.97,668717.68,497488.73,TRUE,197641.01,Current,Dormant,911562.89,TRUE,TRUE,Personal Loan,Rejected,46132.56
15107,10972.38,16773.81,267605.68,111751.43,60947.43,174982.2,TRUE,479329.71,Joint,Closed,123091.24,TRUE,TRUE,Car Loan,Pending,33917.41
15108,42490.45,127917.76,267627.42,38816.85,218006.7,521905.4,TRUE,80447.73,Current,Dormant,757725.99,FALSE,FALSE,Personal Loan,Pending,39864.73
15109,83844.24,157251.91,101909.97,217130.66,67241.27,131713.68,FALSE,199195.79,Joint,Active,793403.64,TRUE,FALSE,Car Loan,Rejected,19355.62
15110,100170.04,66616.54,101917.31,124880.46,452491.12,671528.83,TRUE,216592.01,Current,Active,451761.08,TRUE,TRUE,Personal Loan,Rejected,46944.6
15111,231574.36,48317.73,115041.43,39307.26,415401.01,251305.39,FALSE,17894.84,Joint,Closed,746237.97,FALSE,FALSE,No Loan,Verified,12714.11
15112,438706.31,129834.75,265424.17,51098.87,486463.13,195165.4,FALSE,367117.36,Joint,Dormant,239154.35,TRUE,TRUE,Car Loan,Pending,8301.6
15113,208956.58,73765.17,120611.43,22684.19,999557.24,274335.53,FALSE,327264.28,NRI,Active,493489.8,FALSE,FALSE,Personal Loan,Verified,515.58
15114,317324.3,181629.07,174170.63,162834.46,34069.66,596112.69,TRUE,341519.56,Joint,Closed,209164.97,TRUE,TRUE,No Loan,Verified,10566.07
15115,22643.42,154529.36,291622.31,93971.69,964935.3,481812.96,FALSE,140129.95,Current,Closed,505069.56,TRUE,FALSE,Car Loan,Verified,43419.6
15116,428874.28,94932.62,212480.75,241772.55,905984.66,53596.25,FALSE,498662.28,Joint,Closed,682337.56,FALSE,FALSE,Home Loan,Verified,39205.5
15117,65435.9,195235.42,241015.87,136916.57,321808.59,91845.45,TRUE,456074.41,Joint,Dormant,3591.55,FALSE,FALSE,No Loan,Rejected,28545.99
15118,149301.57,72178.44,143138.91,65134.79,909097.93,664332.3,FALSE,60627.88,Savings,Dormant,92574.08,FALSE,TRUE,Personal Loan,Verified,46598.92
15119,410200.55,91701.21,229653.96,149280.6,444199.23,469565.44,FALSE,479318.01,Current,Active,484112.29,FALSE,FALSE,Car Loan,Verified,39172.28
15120,139789.99,131542.67,241611.57,244293.5,788687.61,238875.13,TRUE,494119.95,Current,Dormant,99207.66,FALSE,FALSE,Car Loan,Rejected,11226.54
15121,136419.89,104846.31,208108.15,10667.25,12661.18,277030.48,FALSE,242020.88,Joint,Active,351092.75,FALSE,FALSE,Car Loan,Rejected,32092.39
15122,305463.18,72155.54,299798.33,46610.27,904449.46,303521.3,FALSE,150219.74,Current,Active,875950.2,TRUE,FALSE,No Loan,Verified,25526.3
15123,452590.09,86469.03,32877.03,232398.09,628437.87,65026.17,TRUE,439835.24,Current,Dormant,639879.89,FALSE,TRUE,Home Loan,Verified,34887.37
15124,114688.16,173417.68,251340.24,11016.64,151759.16,224093.71,TRUE,402653.52,Current,Active,255945.97,FALSE,TRUE,Car Loan,Rejected,49514.88
15125,314200.97,43650.82,72904.01,241020.24,916200.82,243525.34,TRUE,277957.85,Joint,Dormant,32599.12,TRUE,FALSE,No Loan,Pending,42131.03
15126,304092.17,66936.18,191892.78,158816.99,51665.77,766173.51,TRUE,436987.98,Joint,Closed,309437.47,TRUE,TRUE,No Loan,Rejected,3416.04
15127,333166.25,43711.22,246973.94,61759.93,34745.23,130424.94,TRUE,231733.65,Joint,Active,965986.5,TRUE,TRUE,No Loan,Pending,43224.62
15128,473916.87,104880.84,198375.75,26972.72,936399.31,149201.96,TRUE,275166.4,Joint,Dormant,349072.49,FALSE,FALSE,Car Loan,Verified,15266.31
15129,91282.09,36374.81,89347.44,30512.64,556336.51,697732.93,FALSE,384425.57,Savings,Closed,193635.96,FALSE,FALSE,Home Loan,Rejected,39689.25
15130,330635.09,38371.74,98961.42,210249.3,108964.03,734235.46,FALSE,36041.39,NRI,Closed,438808.07,FALSE,FALSE,Home Loan,Pending,20002.84
15131,99366.23,167687.18,184038,206250.39,118841.38,596435.73,TRUE,152760.31,NRI,Active,739758.49,TRUE,FALSE,No Loan,Rejected,31549.59
15132,164007.59,142090.38,272571.13,209296.9,741790.57,111603.83,TRUE,181114.64,Joint,Dormant,858162.28,TRUE,TRUE,Personal Loan,Rejected,45109.79
15133,201081.15,41758.39,200528.03,240358.02,590658.53,363471.61,FALSE,168508.38,Savings,Dormant,80274.42,TRUE,TRUE,No Loan,Pending,44702.72
15134,419341.52,80399.87,133062.6,100695.18,550088.76,450133.2,TRUE,485418.83,Joint,Active,333722.45,TRUE,FALSE,Personal Loan,Verified,35563.82
15135,36317.91,183792.86,260798.82,229380.58,671158.36,441761.74,FALSE,332522.08,NRI,Active,860210.78,TRUE,TRUE,No Loan,Pending,18775.26
15136,369489.7,174671.62,96614.04,44568.56,699462.97,588301.69,FALSE,41508.28,Current,Closed,364257.93,TRUE,TRUE,Car Loan,Rejected,8748.78
15137,457170.1,132625.94,162747.7,235103.99,293240.07,408782.46,FALSE,182532.11,Savings,Closed,386661.44,FALSE,TRUE,Home Loan,Rejected,41246.85
15138,48828.5,60376.76,99748.04,64694.58,996546.31,530740.5,TRUE,84912,NRI,Closed,854034.06,TRUE,FALSE,Home Loan,Pending,7635.71
15139,397457.71,77791.16,237653.95,104961.44,73220.57,782223.74,TRUE,462151.84,Current,Closed,460278.8,TRUE,TRUE,Personal Loan,Rejected,44691.98
15140,62744.7,132383.83,68175.82,131262.15,784094.58,197833.99,FALSE,266132.9,Current,Closed,138725.18,FALSE,FALSE,Car Loan,Pending,40711.32
15141,481798.29,114292.14,200193.91,201779.41,268934.51,262167.62,FALSE,286892.33,Savings,Dormant,295211.45,TRUE,TRUE,Personal Loan,Verified,1042.73
15142,409528.71,114322.33,201323.97,100374.61,888195.8,175596.9,FALSE,70254.23,Current,Active,659792.73,TRUE,FALSE,Car Loan,Rejected,48452.2
15143,350542.33,87557.34,280025.8,88682.14,131665.59,209064.74,FALSE,39482.64,NRI,Active,339341.42,FALSE,TRUE,Car Loan,Rejected,46033.18
15144,279529.14,22594.98,137946.78,245780.83,989991.56,151157.91,FALSE,102498.99,Savings,Dormant,559035.35,FALSE,TRUE,No Loan,Rejected,16078.6
15145,461200.57,28701.78,153935.81,23272.54,477213.54,185952,TRUE,309648.11,Current,Active,309784.09,FALSE,FALSE,Car Loan,Verified,34672.63
15146,68344.94,167887.68,183628.28,11269.32,386965.12,672019.74,FALSE,456522.53,Joint,Closed,885732.81,TRUE,TRUE,Car Loan,Pending,2695.67
15147,69674.26,177404.18,46804.73,18889.58,120403.48,240090.11,FALSE,109374.59,Current,Active,784482.15,FALSE,FALSE,Personal Loan,Verified,28073.34
15148,413019.86,179271.3,141969.4,228976.8,351089.36,746573.61,TRUE,9236.67,Current,Closed,201140.56,FALSE,FALSE,Personal Loan,Verified,11574.81
15149,246336.74,97544.07,53530.72,62032,250883.04,691542.53,TRUE,124402.61,Current,Closed,646305.84,FALSE,FALSE,No Loan,Pending,37372.69
15150,424077.63,187425.25,238461.61,15705.4,942296.14,96027.2,FALSE,171696.62,Joint,Dormant,88719.54,FALSE,TRUE,No Loan,Pending,29073.2
15151,201424.24,168354.94,104817.82,183546.97,666760.93,562587.47,FALSE,41116.36,Current,Closed,363944.27,FALSE,FALSE,Car Loan,Verified,12897.55
15152,231411.51,79911.28,136692.93,161905.65,358769.12,254870.97,TRUE,48943.98,Savings,Dormant,562918.75,FALSE,TRUE,Personal Loan,Rejected,47016.83
15153,172718.55,48487.92,92107.38,198977.94,101967.19,276666.11,FALSE,255971.67,Savings,Active,953733.22,FALSE,TRUE,Home Loan,Pending,30234.31
15154,475861.75,147070.23,84579.15,133311.51,503183.8,393112.8,FALSE,310965.36,Current,Closed,763264.88,TRUE,FALSE,Car Loan,Rejected,37405.39
15155,237825.52,146434.3,296387.01,48401.08,761175.32,113166.63,FALSE,403982.37,Savings,Closed,358004.5,TRUE,FALSE,No Loan,Pending,46710.25
15156,379997.57,178584.91,251550.52,76197.89,832235.54,743398.22,FALSE,76238.26,Savings,Active,932428.79,TRUE,FALSE,No Loan,Rejected,23422.79
15157,350995.32,14841.08,140249.21,19993.08,543960.88,771478.52,FALSE,434452.42,Savings,Active,211238.35,TRUE,TRUE,No Loan,Verified,1745.38
15158,125192.6,73750.99,250241.09,177443.46,994525.89,119144.85,TRUE,475983.23,Joint,Closed,833041.6,TRUE,FALSE,Personal Loan,Verified,6435.83
15159,457851.37,11799.06,206227.14,163678.95,457536.82,167825.19,TRUE,315350.2,NRI,Active,511932.37,FALSE,TRUE,No Loan,Pending,2486.78
15160,276894.22,46021.83,128695.49,171751.18,91065.3,21755.17,FALSE,35753.92,Current,Closed,942697.18,FALSE,TRUE,Home Loan,Pending,35815.26
15161,429344.96,82923.17,18120.34,244522.25,296711.4,204994.11,FALSE,146774.56,Current,Dormant,461879.59,FALSE,TRUE,Car Loan,Rejected,49332.39
15162,417772.06,28998.66,274922.17,19750.46,660502.79,543697.94,FALSE,459559.44,NRI,Closed,14762.01,FALSE,TRUE,Personal Loan,Verified,5014.98
15163,38748.28,165345.81,75783.8,20943.94,630163.79,476131.36,FALSE,9872.61,NRI,Closed,331960.93,TRUE,FALSE,Home Loan,Pending,15255.58
15164,313688.67,44561.88,220173.75,185905.15,339190.04,488067.1,TRUE,315503.4,Savings,Active,269921.75,TRUE,FALSE,Home Loan,Rejected,6447.58
15165,396602.39,85210.94,246469.24,243326.63,889003.33,162979.23,TRUE,212489.06,Joint,Active,982144.21,TRUE,FALSE,Home Loan,Verified,37784.35
15166,454184.15,161327.53,180163.45,137965.51,268902.27,332180.4,TRUE,243706.51,Joint,Dormant,339485.81,TRUE,FALSE,No Loan,Pending,2475.84
15167,258084.88,27761.52,200464.77,204110.12,286457.06,651325.06,TRUE,412375.64,Joint,Active,436685.15,FALSE,FALSE,Car Loan,Pending,28692.25
15168,377849.2,125825.95,29940.4,154300.03,519221.78,213988.75,TRUE,103819.54,Joint,Active,951479.79,TRUE,FALSE,Car Loan,Verified,10459.22
15169,485118.91,188400.05,172521.84,233436.92,442040.17,476142.64,FALSE,16746.73,Current,Dormant,873472.7,TRUE,FALSE,Personal Loan,Rejected,20461.52
15170,415642.79,93586.12,96001.86,53907.14,489814.34,213635.64,FALSE,448612.68,Current,Dormant,151784.21,TRUE,FALSE,Car Loan,Pending,33854.96
15171,428667.35,51825.3,174683.36,93715.86,649438.8,389539.31,TRUE,188364.2,Joint,Active,838703.47,FALSE,FALSE,Home Loan,Rejected,24231.09
15172,209568.58,188924.17,185215.27,155124.1,952617.68,618563.2,FALSE,398693.01,Current,Dormant,652874.67,TRUE,FALSE,No Loan,Verified,8014.07
15173,54927.45,15566.02,31259.65,53661.74,628896.17,338527.23,TRUE,227329.83,Current,Dormant,85421.51,TRUE,TRUE,Home Loan,Pending,3943.61
15174,483353.99,65761.53,136774.65,209365.92,291561.96,615762.43,FALSE,397043.93,NRI,Dormant,17853.81,TRUE,FALSE,Home Loan,Pending,38333.44
15175,350951.09,164380.4,255630.85,200491.36,988943.42,225025.08,FALSE,340330.24,Current,Dormant,923655.6,TRUE,FALSE,Car Loan,Rejected,5046.83
15176,93870.36,35017.61,45091.5,181141.58,862550.58,347475.98,TRUE,298257.36,Current,Closed,426440.26,TRUE,FALSE,No Loan,Rejected,31937.48
15177,487177.78,21396.35,227265.1,156925.75,368852.46,240191.93,FALSE,178716.45,Joint,Closed,793107.83,FALSE,FALSE,Home Loan,Pending,13794.86
15178,360735.18,94311.31,170056.75,58704.46,454585.39,791400.27,TRUE,146415.12,Current,Dormant,66042.7,TRUE,FALSE,Car Loan,Verified,1311.96
15179,54280.48,69695.43,188124.44,218149.83,157869.54,669676.83,TRUE,48402.97,Savings,Active,842874.37,FALSE,FALSE,Home Loan,Pending,2202.05
15180,93698.6,160446.06,16319.75,146504.57,487191.68,200585.74,FALSE,323436.96,Current,Closed,568106.5,FALSE,FALSE,Personal Loan,Verified,42782.15
15181,434051.09,70743.21,260504.01,56916.53,410527.57,152146.66,FALSE,397905.41,NRI,Closed,200642.08,TRUE,FALSE,No Loan,Verified,43098.95
15182,477377.92,135615.89,271775.36,185545.68,851220.7,500299.7,FALSE,215854.65,Current,Active,255940.38,TRUE,FALSE,Home Loan,Rejected,38788.05
15183,188765.38,114237.9,190831.34,12760.14,303708.61,163660.2,FALSE,32841.89,Savings,Closed,982700.79,FALSE,TRUE,No Loan,Pending,44906.03
15184,212498.32,121413.64,296549.99,58416.6,682682.49,126839.91,FALSE,354828.39,NRI,Active,500489.06,TRUE,TRUE,Car Loan,Pending,29722.83
15185,203772.73,104672.62,97575.99,60576.14,218578.14,56505.52,TRUE,283278.04,NRI,Dormant,174619,FALSE,FALSE,Home Loan,Pending,21486.35
15186,419324.54,31414.85,70553.15,76457.47,363955.08,274493.21,TRUE,264864.84,Current,Active,664908.78,TRUE,FALSE,Car Loan,Pending,34328.97
15187,232095.51,17096.61,52583.14,13421.7,440355.75,230381.08,TRUE,482288.84,Current,Closed,79670.95,TRUE,FALSE,Personal Loan,Rejected,31209.29
15188,193876.04,111060.19,62402.33,211431.08,987056.87,128782.49,FALSE,309224.36,Current,Active,755893.3,FALSE,FALSE,No Loan,Pending,48799.8
15189,314715.63,131637.64,19939.91,28851.33,691965.45,628785.53,FALSE,458620.5,NRI,Closed,877349.34,FALSE,TRUE,Car Loan,Rejected,3007.63
15190,250361.15,146439.06,213994.78,208153.51,400239.19,38703.85,FALSE,492266.59,Savings,Dormant,189835.98,FALSE,FALSE,Car Loan,Pending,6654.66
